valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
27.04477788989306,25.96237160970125,1.3153961136023917,2673476998004736,1760,163037184,85056000,0.9605948550300738,513845,1132.4922991852663
26.92896893090286,25.91116803537045,1.375186846038864,2795033212747776,1840,163037184,85056000,1.0947846723665684,468206,963.5739328705416
26.89456029624928,25.883083725561892,1.4349775784753362,2916589427490816,1920,163037184,85056000,0.9355999665434425,522825,1067.2492176328306
26.829595062640703,25.746575418898455,1.4947683109118086,3038145642233856,2000,163037184,85056000,0.9369665276729116,522330,1151.2643036424504
27.037457202411627,25.93279383717209,1.554559043348281,3159701856976896,2080,163037184,85056000,0.8648355373677781,549109,1170.0706091526251
27.304934459661574,26.183566701173742,1.6143497757847534,3281258071719936,2160,163037184,85056000,0.8211693743108093,565983,1138.7907467793448
26.901652084594847,25.96377198743061,1.6741405082212257,3402814286462976,2240,163037184,85056000,1.2766179364687993,412762,815.2205309832569
27.239536352749038,26.273173526265847,1.733931240657698,3524370501206016,2320,163037184,85056000,1.3350002486010872,396392,806.5982835927366
27.015581627080103,26.014258398341685,1.7937219730941703,3645926715949056,2400,163037184,85056000,1.2577488321175956,418196,827.5100897698896
26.983528881687295,25.970010995773723,1.8535127055306426,3767482930692096,2480,163037184,85056000,1.2535874739091142,419404,791.0341304468652
27.031759175197603,26.010243474980562,1.913303437967115,3889039145435136,2560,163037184,85056000,1.2631856081972188,416623,815.8984942409409
27.833007829897525,26.715371562604137,1.9730941704035874,4010595360178176,2640,163037184,85056000,1.2517723651038928,419932,811.4763485158679
28.044347138662875,26.960239573197892,2.0328849028400597,4131391848579072,2720,163037184,85056000,1.2577936802917726,418183,935.251042421014
28.2485673591072,27.24754400391155,2.092675635276532,4252948063322112,2800,163037184,85056000,1.1570806868933339,448419,954.1463579999635
28.21544774594808,27.155229130155856,2.1524663677130045,4374504278065152,2880,163037184,85056000,1.1478061524724588,451311,890.1569275258638
28.18170826919464,27.087238863015504,2.212257100149477,4496060492808192,2960,163037184,85056000,1.0920818021419798,469084,1009.195041943456
28.516967823545656,27.34689769843427,2.2720478325859492,4617616707551232,3040,163037184,85056000,1.10203782652097,465858,1032.19033576482
28.905370556457505,27.668085141295393,2.3318385650224216,4739172922294272,3120,163037184,85056000,1.1679282512412321,445060,978.91798695383
28.467539974264206,27.396392258296252,2.391629297458894,4860729137037312,3200,163037184,85056000,1.1015114570730518,466028,957.3093252194965
28.4720930410278,27.37252791330103,2.4514200298953663,4982285351780352,3280,163037184,85056000,1.6730807448745502,313583,540.3803928361503
28.64897816423264,27.55978121181608,2.5112107623318387,5103841566523392,3360,163037184,85056000,1.6702173646448237,314206,576.1898953214882
28.628359368146455,27.41963683493703,2.5710014947683106,5225397781266432,3440,163037184,85056000,1.8449399029472069,278367,539.2953685329264
28.170938435221377,27.02663955788895,2.6307922272047835,5346953996009472,3520,163037184,85056000,1.9522941091998902,258405,559.4932889336479
28.350743473640815,27.266807744429553,2.6905829596412554,5468510210752512,3600,163037184,85056000,2.1573413111173565,224169,537.2212462426122
28.772195496508953,27.73037528400347,2.750373692077728,5590066425495552,3680,163037184,85056000,2.15906067979558,223902,574.2692897569176
29.202904348235663,28.08062307593298,2.8101644245142,5711622640238592,3760,163037184,85056000,1.787174204826254,289739,586.131621897115
28.365223247059465,27.222112562045396,2.8699551569506725,5833178854981632,3840,163037184,85056000,1.8294493252006312,281372,552.9014990364793
29.269068750535403,28.145672935585782,2.929745889387145,5954735069724672,3920,163037184,85056000,1.802572388987901,286663,634.8479692798117
29.094137937589753,27.907106596554602,2.9895366218236172,6076291284467712,4000,163037184,85056000,1.7921770989049186,288736,644.3411105711323
28.85771886289089,27.70239551996863,3.0,6096803895705600,4014,163037184,85056000,1.791657547241158,288840,648.9700320726222
